timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1587398400000,179.85,-1.1440702442355331e-05,-2.774433109160596e-07,179.65,-1.1289226444075664e-05
1587427200000,172.88,-0.00017085461551311957,-4.78074569665466e-06,170.53,-0.00016179259470329785
1587456000000,172.94,-3.817746792249811e-05,-1.8369107191773951e-06,173.36,-3.853423659896966e-05
1587484800000,170.86,-8.698108813665398e-06,-8.892806570631896e-07,170.56,-8.667023994276396e-06
1587513600000,173.08,-2.3867070417309777e-05,-1.3444485201068617e-07,171.02,-2.4079664732403305e-05
1587542400000,174.58,-5.779613639174027e-06,-6.747278069115092e-07,175.28,-5.803350332914885e-06
1587571200000,182.22,-9.518643105264149e-06,-2.8255475202762432e-08,183.14,-9.543617813373841e-06
1587600000000,182.36,-1.6295712852022272e-06,0.0,183.06,-1.6264469225007677e-06
1587628800000,178.88,-5.190079778292736e-07,0.0,180.05,-5.156908176956547e-07
1587657600000,189.62,3.867699793340159e-06,1.5930151202133373e-07,189.46,4.0013407398900374e-06
1587686400000,189.07,-1.0479593801773276e-07,-2.1829498092036806e-08,185.65,-1.0592277228578646e-07
1587715200000,188.44,-2.89912692980241e-09,0.0,189.64,-2.944882070682136e-09
1587744000000,187.28,-1.0062037478680337e-05,-4.6786963123446984e-07,187.67,-9.887382328673607e-06
1587772800000,186.65,-6.443896704967393e-07,-2.604197870529768e-07,187.76,-6.43585979226707e-07
1587801600000,196.14,3.3517423508620976e-06,-1.2294708372165027e-07,194.88,3.3722683834028727e-06
1587830400000,195.61,-1.0818352207827885e-05,-1.1329421254414261e-05,193.47,-1.0860906546526443e-05
1587859200000,193.6,-3.3518401260392844e-06,-2.8347685477177734e-08,194.45,-3.3553156184656957e-06
1587888000000,193.82,-3.899112462020809e-07,0.0,193.73,-3.885991614997286e-07
1587916800000,197.27,-8.190607116431882e-06,-4.057326445320964e-06,194.11,-8.361509642168157e-06
1587945600000,194.91,-2.2347586369597054e-05,-1.1258559361753019e-06,197.86,-2.252267323650987e-05
1587974400000,194.57,-4.964513341001315e-07,-4.607343706170288e-07,196.34,-4.884869285369893e-07
1588003200000,192.12,-4.312679372234291e-07,-3.282261487539749e-08,193.02,-4.2297780482438415e-07
