timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1626019200000,2145.86,-2.6149846401008424e-05,-2.3713474409053343e-05,2145.1,-2.670167568555935e-05
1626048000000,2148.83,-0.0003768487460158671,-7.089018200563652e-05,2140.22,-0.00037686362775707057
1626076800000,2156.79,-0.001059961227925614,-0.00011883778678529048,2146.27,-0.0010641395471654238
1626105600000,2097.35,-0.00017275691700583277,-6.521628054859867e-09,2087.35,-0.0001718878650377011
1626134400000,2037.01,-9.589456825088629e-05,-2.1958019652752728e-05,2032.25,-9.33222891041433e-05
1626163200000,2003.06,-6.611610764496606e-05,-4.5128338482395996e-06,2028.28,-6.578764777679623e-05
1626192000000,1975.62,-4.1940040473247666e-05,0.0,1998.45,-4.127276970261025e-05
1626220800000,1936.29,-5.646705316811482e-05,-8.692110972495284e-06,1940.39,-5.4812371169370605e-05
1626249600000,1877.17,-0.0001451528195695528,-8.01133867163455e-06,1899.86,-0.00014232132378438726
1626278400000,2012.45,7.024312697952787e-06,0.0,1995.94,7.3141534088445695e-06
1626307200000,2005.08,4.1446896434286356e-07,-6.007728793253984e-06,1994.27,4.1579471227035914e-07
1626336000000,1954.6,-3.117994552611894e-05,-1.8492397834790372e-06,1953.44,-3.100470588445247e-05
1626364800000,1919.2,-0.0001259072949099174,-1.782897877637097e-05,1913.09,-0.00012318354737734984
1626393600000,1922.08,-1.5811133713651257e-05,4.0399057440269515e-06,1918.1,-1.5759787799797825e-05
1626422400000,1908.08,0.0,0.0,1911.13,0.0
1626451200000,1908.54,-0.000162439983236413,-2.684067350177393e-08,1934.65,-2.3244408232056337e-05
1626480000000,1879.89,-6.761938700686045e-07,-6.539029495323558e-07,1876.84,-6.57146093062298e-07
1626508800000,1893.92,-3.313669721024346e-05,-9.168374357844855e-06,1878.32,-3.328398955863857e-05
1626537600000,1882.13,-9.987924292217573e-05,-2.8965425627224244e-06,1887.88,-9.956047160899363e-05
1626566400000,1899.44,-4.689930401041337e-06,0.0,1899.34,-4.691290124472946e-06
1626595200000,1957.64,9.369945812031542e-07,2.0757526394190768e-08,1958.91,9.381869204676472e-07
1626624000000,1908.29,-1.0550350976243569e-06,-1.4194535599460504e-06,1891.19,-1.0197372031459087e-06
1626652800000,1887.49,-3.978480412995578e-05,-1.2677974784663475e-06,1891.22,-3.999535341214033e-05
1626681600000,1905.59,-2.143169541021626e-05,0.0,1891.44,-2.1369304562775836e-05
1626710400000,1821.07,-4.710126878164998e-05,-1.0589132544197394e-05,1819.18,-4.582036403607621e-05
1626739200000,1820.46,-6.011517705398225e-05,-1.7098689796669037e-06,1818.07,-6.017222161612166e-05
1626768000000,1758.26,-0.0001358853767828343,-4.333539480151963e-05,1762.48,-0.000131188721851226
1626796800000,1767.56,-4.124431158167513e-05,-1.2686299534684612e-06,1805.4,-4.108521372882788e-05
1626825600000,1770.19,-3.0018456229779274e-06,-5.480219631406641e-07,1785.98,-2.9703850849512003e-06
1626854400000,1877.9,-6.274630456545105e-07,0.0,1875.99,-6.261290343994185e-07
1626883200000,1935.45,-1.1782748621043423e-07,-7.54594212582281e-08,1955.03,-1.2079370057053036e-07
1626912000000,1983.84,1.6374206528256915e-06,0.0,1995.42,1.6496372052169374e-06
1626940800000,1986.13,-1.6601975740482217e-06,-5.255432028777408e-07,1992.42,-1.640598930329858e-06
1626969600000,1999.58,-4.191228348019472e-06,0.0,2035.03,-4.218002694017739e-06
1626998400000,2007.4,-3.199482033169894e-05,-9.303292084280789e-06,2023.64,-3.161297131187961e-05
1627027200000,2077.19,6.079674325006557e-05,0.0,2063.08,6.153145878744711e-05
1627056000000,2064.34,1.0833235061806186e-06,0.0,2048.18,1.0832641548854938e-06
1627084800000,2090.65,3.486791871825743e-07,1.0021763956411512e-07,2125.3,3.498503558099318e-07
1627113600000,2142.58,0.0,0.0,2134.42,-1.3552527156068805e-20
1627142400000,2165.45,0.0,0.0,2153.11,-1.3552527156068805e-20
1627171200000,2171.7,0.0,0.0,2186.01,-1.3552527156068805e-20
1627200000000,2168.78,-2.6027051105745256e-08,-2.348502492192774e-08,2177.2,-2.581952614901702e-08
1627228800000,2120.03,-3.1419318562601605e-06,0.0,2139.81,-3.1256399539361473e-06
1627257600000,2166.04,3.1823655384025627e-07,0.0,2192.68,3.215708982619898e-07
1627286400000,2357.73,7.079205820929987e-05,6.605336490006866e-05,2326.64,7.570929073714725e-05
1627315200000,2331.13,-8.376885877680876e-06,0.0,2342.49,-8.426972059649572e-06
1627344000000,2249.22,-1.362024923497735e-06,-3.05477238071175e-06,2228.66,-1.2249998236259358e-06
1627372800000,2189.57,-2.233899776891656e-06,-6.389026970942133e-07,2204.0,-2.1702681308033176e-06
1627401600000,2281.16,-4.401825442463986e-06,0.0,2278.49,-4.442410645682927e-06
1627430400000,2296.27,-1.787554056322959e-05,0.0,2301.15,-1.748700239788795e-05
1627459200000,2259.15,1.3458727971656554e-07,0.0,2296.85,1.346659549790248e-07
1627488000000,2288.68,-2.4763358228727884e-05,1.081604587074635e-07,2292.44,-2.322018214472908e-06
1627516800000,2292.09,0.0001255492608495565,2.4826449960698225e-08,2300.63,0.00012395489056757738
1627545600000,2295.35,1.4126927320840622e-08,0.0,2294.63,1.412692732082707e-08
1627574400000,2322.1,-0.0002250819723327093,1.717994247384971e-07,2324.04,-0.00022535153825885504
1627603200000,2337.17,4.3700904015287364e-05,4.372161332247862e-05,2383.21,4.394643639775118e-05
1627632000000,2413.53,2.797929537971586e-06,7.054446168898157e-07,2404.36,2.8090977969143246e-06
1627660800000,2342.17,-9.203455328667217e-05,0.0,2347.2,-8.91029170374854e-05
1627689600000,2440.42,6.914932728518827e-06,2.016943559384146e-06,2463.72,7.1512294578724175e-06
1627718400000,2437.02,1.6332754375113272e-05,4.1892433503502486e-07,2443.08,1.6299097569343705e-05
1627747200000,2445.49,-3.239754052571378e-05,-3.3115740772616056e-05,2459.87,-3.2426266565603904e-05
1627776000000,2538.52,3.9825045348055865e-07,1.610894233460775e-07,2532.63,4.0642237341271033e-07
1627804800000,2601.62,8.762293847292377e-07,0.0,2587.2,8.937926556528472e-07
1627833600000,2581.7,0.0001064322004595486,0.0,2583.37,0.00010643220036696739
1627862400000,2601.33,-3.191135440812967e-06,-1.0401840212253967e-06,2556.4,-3.19993297032537e-06
1627891200000,2618.83,-3.398845888200916e-05,-7.129193216405322e-07,2618.36,-3.401110781752129e-05
1627920000000,2627.01,-2.1289141443401664e-05,-1.3575261929774216e-05,2633.98,-2.1290161108745185e-05
1627948800000,2625.7,1.1545503497229986e-07,0.0,2608.11,1.1790087073204817e-07
1627977600000,2464.06,-8.263602345952214e-05,-1.4667519908416617e-05,2493.33,-7.991674411225483e-05
1628006400000,2513.49,-0.00011676279492500762,-9.52866863349471e-07,2496.89,-0.00011661876169773344
1628035200000,2512.77,-1.374653593831935e-05,-2.5344220669965534e-06,2507.96,-1.3750796176894155e-05
1628064000000,2486.15,-6.667149175852069e-07,0.0,2477.86,-6.676172695785041e-07
1628092800000,2639.55,0.00035644728641969327,4.212740041655934e-06,2673.27,0.00035926830132991766
1628121600000,2728.48,-7.038762021359268e-05,-1.2068954519244478e-05,2725.22,-7.080917183708016e-05
1628150400000,2684.08,7.32578580010643e-08,0.0,2680.97,7.269711100896379e-08
1628179200000,2804.27,2.933867536823403e-05,1.9264122219360037e-06,2758.39,2.9095913901867915e-05
1628208000000,2809.83,5.636214272889382e-06,5.215186729354662e-06,2829.26,5.7433931802507855e-06
1628236800000,2783.9,3.0103771213816882e-06,2.8353905592003633e-06,2769.25,2.9621849639170982e-06
1628265600000,2779.12,1.207214518950788e-06,2.3554932619441778e-07,2839.84,1.204351183416458e-06
1628294400000,2892.7,-0.00013247914716930774,0.0,2892.76,-0.00013641207078451763
1628323200000,2961.31,2.4241011080595396e-06,0.0,2958.35,2.476429766878792e-06
1628352000000,3084.78,1.2909958108824437e-05,2.111211811917175e-06,3084.87,1.3254712914921006e-05
1628380800000,3090.68,7.906064213747846e-06,3.02235949115442e-08,3162.53,7.888405943135092e-06
1628409600000,3169.83,-2.6085735439778595e-06,-2.3768152206894615e-06,3138.94,-2.6082498872062314e-06
1628438400000,3029.46,-9.07120871870006e-06,-8.179503172559454e-07,3032.95,-9.02266884881509e-06
1628467200000,3046.78,7.344263252583773e-06,1.0482945743215777e-06,3014.16,7.3022695163754096e-06
1628496000000,2923.94,3.0441843316503765e-06,0.0,2946.65,2.9930684863216044e-06
1628524800000,3113.11,2.036924530287273e-05,2.1004217803352023e-06,3169.65,2.1643725223504537e-05
1628553600000,3146.44,1.1962024842121842e-05,2.086371768366816e-06,3164.36,1.1755265981453105e-05
1628582400000,3122.97,-3.837882699808053e-05,1.2249265287477687e-06,3143.92,-3.776013100519077e-05
1628611200000,3134.02,-3.6667418933238434e-05,0.0,3122.23,-3.688206108348843e-05
1628640000000,3151.75,1.4007763233958137e-05,1.2107103297609608e-06,3141.51,1.4177126470395827e-05
1628668800000,3198.94,3.3643638982709e-05,6.462183333379956e-06,3231.34,3.4001746652273966e-05
1628697600000,3258.04,8.308734849033475e-05,0.0,3247.26,7.137104954220902e-05
1628726400000,3171.24,1.3667948166153707e-07,-4.613297495038319e-07,3163.29,1.4540733027894725e-07
1628755200000,3129.98,-1.8762116013210564e-06,-1.1717808684225487e-06,3143.44,-1.8639137674203013e-06
1628784000000,3036.47,9.777413879437803e-06,1.0060850553192228e-08,3029.67,9.623514088848898e-06
1628812800000,3000.0,-7.054266788670042e-07,0.0,3047.94,-7.074628510673239e-07
1628841600000,3186.64,1.669850984141037e-06,1.0628448424441337e-06,3224.71,1.7251158348164977e-06
1628870400000,3216.24,6.79753583135257e-05,3.73098848173523e-07,3216.87,6.80975571509942e-05
1628899200000,3290.79,6.861886753732597e-05,1.544959714778789e-05,3324.1,6.938612883316025e-05
1628928000000,3304.37,2.621490111585939e-05,6.104599123247646e-07,3309.29,2.5996495428011136e-05
1628956800000,3276.79,3.5802883093537164e-06,9.834868508277705e-11,3272.93,1.3950667644704899e-06
1628985600000,3244.44,-9.050720948379902e-06,1.266337087264151e-08,3266.46,-8.862718849523233e-06
1629014400000,3223.51,1.5075769508731248e-05,0.0,3162.93,1.5097719801421968e-05
1629043200000,3149.72,7.826343797650841e-07,0.0,3158.83,7.823650795989941e-07
1629072000000,3306.12,1.314674786284751e-05,1.071859373611628e-05,3311.44,1.3718558699329984e-05
1629100800000,3276.84,8.400591466136457e-05,2.2657256175546627e-08,3277.12,8.406699381577209e-05
1629129600000,3205.25,0.002130458124690796,0.001249912972104276,3225.37,0.0020778570526074546
1629158400000,3185.4,0.010098239636671419,0.0012587228848572453,3146.74,0.010018663928120633
1629187200000,3147.76,0.009903341814018498,0.0012285867773564028,3172.32,0.009978477189917758
1629216000000,3194.72,0.022110192016169018,1.4410198800540953e-08,3165.09,0.0001945283346430926
1629244800000,3051.58,6.0146007252115625e-06,2.3044386343303842e-07,3011.67,5.780223457135316e-06
1629273600000,3071.02,1.9192231776744893e-06,-1.9113352875832756e-08,3032.12,1.923238486237476e-06
1629302400000,3075.96,0.0004401058954722125,0.00018505122855727105,3112.88,0.000249184558420075
1629331200000,3039.91,-2.8935516935323435e-05,0.0,3014.27,-2.8960043152539187e-05
1629360000000,2996.89,3.3978679192324067e-07,1.519654708217791e-07,2993.82,3.385393668430343e-07
1629388800000,3044.34,-0.00010052629265329075,0.0,3068.47,-9.991241287138614e-05
1629417600000,3170.13,4.091893484177917e-05,5.107318617843019e-06,3184.95,4.195154082852379e-05
1629446400000,3229.32,5.791976901070903e-05,1.193947305521179e-06,3215.5,5.8470861648275226e-05
1629475200000,3283.2,7.32647594703996e-05,8.106691876482672e-06,3284.32,8.002169745967489e-05
1629504000000,3260.79,5.585533323501964e-05,1.314595956864341e-07,3286.45,5.548638977718517e-05
1629532800000,3278.28,2.0670622492193156e-08,0.0,3295.51,2.057898228191598e-08
1629561600000,3260.45,1.7418712592524427e-06,0.0,3275.75,1.740450209886669e-06
1629590400000,3254.76,-2.4719576974445758e-05,0.0,3226.42,-2.4631306779026158e-05
