timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1626336000000,32489.11,-1.3616582877652045e-05,-1.0372844846856892e-05,32466.53,-1.3483258409736957e-05
1626364800000,31779.01,-9.614347599776592e-05,-1.132369569422198e-06,31680.28,-9.54464412408769e-05
1626393600000,31771.09,-7.722131269689863e-05,-1.0136005001553809e-05,31865.89,-7.703580729314692e-05
1626422400000,31613.66,0.00019881276904763027,4.7568421962616655e-06,31757.99,0.00019751068022755974
1626451200000,31868.5,-0.00014932244459349482,-1.7849260214036638e-07,32145.94,-0.00014842701885767618
1626480000000,31588.44,0.00013513908294445534,1.830381549204793e-05,31393.28,0.00013311953969427843
1626508800000,31590.63,-0.00029755382881156386,-2.211704716981289e-05,31521.44,-0.0002982146811482492
1626537600000,31649.27,-0.0004813668422745113,-2.501026702101453e-05,31775.26,-0.000479874892798504
1626566400000,31636.19,-2.1502986797857256e-05,1.3556968179575517e-06,31524.62,-2.150992125114141e-05
1626595200000,31890.98,-2.153454744838154e-05,-2.3098079085109282e-05,31715.96,-2.1873189797709225e-05
1626624000000,31331.99,-0.00018162801884015833,-2.6057752631952866e-05,31389.22,-0.00018148391709032634
1626652800000,31560.34,-0.00023766407790145713,-3.033079400506218e-05,31786.37,-0.00023917871828798141
1626681600000,31803.5,-0.00010156091651145273,-7.11343214152807e-06,31608.46,-0.00010114774320507004
1626710400000,30817.54,-0.0007331511476392616,-1.002043033133121e-05,30671.95,-0.00020931986033513093
1626739200000,30859.87,-7.775404355097278e-05,-2.8148096471576437e-05,30829.62,-7.801411763271435e-05
1626768000000,29720.24,-7.960521213525742e-05,-1.1893141899715537e-05,29830.19,-7.828556773375988e-05
1626796800000,29738.69,-5.8538685036525444e-05,-1.4719317442627795e-05,29909.42,-5.823421449900936e-05
1626825600000,29560.93,-0.00010182260118008037,-1.014993148710515e-06,29790.43,-0.00010132768890051035
1626854400000,30895.34,-3.740412171777549e-05,-5.617726151043624e-06,30838.35,-3.809831400483083e-05
1626883200000,31835.52,-0.00016493035613548382,-2.637282604856639e-05,31941.58,-0.00016849053674623552
1626912000000,32110.06,-0.00010255254510054737,-1.806095753372821e-05,32144.32,-0.00010260835966733314
1626940800000,32037.71,-0.0001929145876760657,-2.4699155553133537e-05,32144.5,-0.00019205744105334105
1626969600000,32279.5,-0.00024401227274080457,4.493590232469395e-06,32521.21,-0.0002429456408041276
1626998400000,32195.34,-0.0001181633887292717,-7.660295045502444e-06,32290.32,-0.00011749941589086449
1627027200000,32592.69,-8.628956242195932e-06,-3.0962476014618467e-06,32481.2,-8.798749922734415e-06
1627056000000,32493.87,-9.744850700012605e-05,-3.4858766589982184e-06,32323.21,-9.704189640125785e-05
1627084800000,33155.94,1.4129845182479607e-05,-5.074829437046135e-09,33639.28,1.4435408853626654e-05
1627113600000,33906.07,7.673268784593628e-06,5.376245565431696e-07,33836.43,7.680314973310018e-06
1627142400000,33892.33,7.47022826254563e-05,1.5355693005102793e-06,33900.68,7.476319318673717e-05
1627171200000,34053.51,3.5323306150854715e-05,7.474429716999506e-06,34285.96,3.5523383057527015e-05
1627200000000,34498.78,0.00016951704573744784,2.252346799207484e-05,34725.25,0.0001692280263705144
1627228800000,34130.38,8.569154588635945e-05,2.3973855971764267e-06,34203.96,8.500420018926575e-05
1627257600000,34681.01,0.0004921080344700486,9.746097748368056e-06,35424.66,0.0004951918490078668
1627286400000,38658.13,2.3122242934302937e-05,-2.6254972270188032e-05,38165.76,2.277232902620293e-05
1627315200000,38322.62,1.0769374330203607e-05,7.5540578879208345e-06,38584.52,1.1186596069740286e-05
1627344000000,37585.05,0.0001750468160901987,5.736379252505203e-06,37263.89,0.00017376745816085002
1627372800000,37005.98,5.040452993280052e-05,-4.470080978806304e-06,37149.68,5.026097318072607e-05
1627401600000,38265.74,-5.487108626348803e-05,1.0145775995252002e-05,38222.51,-5.50476272124184e-05
1627430400000,39191.25,0.00011412857586850357,2.302592536275361e-06,39490.14,0.00011306588832861621
1627459200000,39559.92,1.0817976281604965e-05,1.931736857649052e-07,39911.71,1.0832981390215613e-05
1627488000000,39553.33,5.8771988957928764e-05,-4.665584221750327e-05,39704.35,5.881068575438131e-05
1627516800000,39763.97,0.00010651289507005643,1.891002968955086e-06,40031.57,0.00010755145516526137
1627545600000,40021.89,2.3732762052991425e-05,2.2547908007967997e-06,39930.15,2.367839953888457e-05
1627574400000,39945.32,0.0003364474600181845,9.477359128835729e-05,39958.63,0.00033648393863825436
1627603200000,39799.97,2.32390518727681e-05,7.990606597532724e-06,40034.78,2.3290850109897908e-05
1627632000000,39861.43,8.88914314968988e-05,1.5210469900641669e-05,39733.93,8.871277415839108e-05
1627660800000,39040.34,8.742262846917533e-05,5.085659518814598e-06,39091.92,8.515203187507715e-05
1627689600000,41385.16,0.00030612468361300573,7.084697407913555e-05,42229.36,0.00031745322800872544
1627718400000,41536.22,0.00015845819034355455,1.0031220788835883e-05,41558.89,0.00015779376744894775
1627747200000,41418.62,0.00017415741433579948,6.464304419229513e-07,41566.62,0.00017453781947477138
1627776000000,41896.21,4.4504217163281355e-05,2.3810240829281233e-06,41491.41,4.4264224585958495e-05
1627804800000,41746.49,0.00011540120341267744,1.6406284110930883e-05,41720.92,0.00011675069718023701
1627833600000,41346.64,0.00010580049966073259,0.0,41303.06,0.00010576342578455613
1627862400000,40278.5,-4.2327679085956565e-05,-1.1230099686462092e-05,39863.27,-4.18967238313932e-05
1627891200000,40277.21,-0.00013991781717806858,-2.4315121346887437e-05,40121.04,-0.00013974943422870496
1627920000000,39633.15,-0.0001513537006073598,-1.0195823087521471e-05,39710.07,-0.00014958800134503666
1627948800000,39423.11,-7.78528112629122e-05,-2.5423050263783557e-06,39155.38,-7.689435163985749e-05
1627977600000,38367.61,-0.0001599121886336941,-3.219393418900928e-05,38602.59,-0.00015816628224679582
1628006400000,38250.06,-0.00012365721626909107,-4.233853515669799e-06,38169.1,-0.000123491795008874
1628035200000,38333.07,-4.993009705203063e-05,-4.541140514373718e-06,38187.58,-5.002990895100796e-05
1628064000000,37794.82,-2.7860797192791442e-05,-3.3241054531849656e-06,37806.14,-2.7795922663643503e-05
1628092800000,39123.72,-3.957659953950461e-05,-6.285275020803628e-07,39304.65,-3.999899557428154e-05
1628121600000,39718.65,1.2826580613084136e-06,1.1457824295873135e-05,39734.25,1.403222092542348e-06
1628150400000,39076.32,9.387459984244289e-05,9.888141345500021e-06,38855.21,9.313841522490965e-05
1628179200000,39021.45,8.23589700713429e-06,3.245068413861978e-05,38786.1,8.557717557413254e-06
1628208000000,40947.26,0.00018891491787334158,6.653933292552589e-05,40888.34,0.00019876756525899136
1628236800000,41042.1,0.00043472903483236525,1.626519067145632e-05,40745.64,0.0004299508716945459
1628265600000,40798.16,5.3924494926108215e-05,1.959108680315706e-05,42217.82,5.392750557884577e-05
1628294400000,42802.25,0.00038790692625408307,3.0496413486609187e-05,42862.75,0.0003919266095035918
1628323200000,43279.59,0.0001777392808693398,3.64417143303686e-05,43241.36,0.00017925772187809443
1628352000000,43528.06,0.00014259779530462443,2.0242325306814516e-05,43405.73,0.00014372226374462598
1628380800000,44078.58,0.000328877137212119,0.00013321392813681317,44623.98,0.00033200996013022573
1628409600000,45077.97,0.0015948537860928107,7.745754056465033e-05,44842.49,0.0015903979141236348
1628438400000,43947.77,0.0005403053244880959,7.526423418043439e-05,44022.92,0.0005374970859026702
1628467200000,44231.05,0.00010327218741908093,5.712810886396426e-07,43819.71,0.00010282302062929889
1628496000000,43495.77,2.844459054550726e-05,1.0878244355780713e-05,43846.38,2.828424474302274e-05
1628524800000,45643.94,0.0003077639123609945,4.853357763080182e-05,45916.1,0.0003187893116952141
1628553600000,46253.04,0.0004123832300491716,4.028778654025217e-05,46283.24,0.00041201332775864854
1628582400000,45564.08,0.0001722670398731533,1.0967739448061467e-05,45965.3,0.00017119139483022093
1628611200000,45369.85,5.070915819241409e-05,4.0067582733229856e-06,45182.09,5.069052498147335e-05
1628640000000,45466.85,3.4050908962812856e-05,1.0756576628357306e-05,45602.06,3.4289508365787085e-05
1628668800000,46104.24,0.00023702999601628392,4.2740622490272884e-05,46363.44,0.00023810264958240923
1628697600000,46519.98,0.00028692267565419037,9.984395781332817e-06,46477.16,0.000285700831476046
1628726400000,45768.81,3.8746458685311736e-05,2.4046983805519013e-06,45569.48,3.8640914443762556e-05
1628755200000,45244.1,4.499637578613701e-05,0.0,45282.0,4.534897132766919e-05
1628784000000,44122.84,3.811907863724512e-05,5.7486902451554075e-06,44207.32,3.782764695884384e-05
1628812800000,43979.37,0.0001242399603640667,5.056139003444148e-07,44417.22,0.00012412085701879615
1628841600000,45869.71,9.594960597491665e-05,2.6186219771494128e-05,46116.62,9.811324431732608e-05
1628870400000,46451.01,0.00014221717533401853,2.672429754765605e-05,46383.69,0.00014290761140057086
1628899200000,47582.97,0.00023476032057423337,1.8713995289686925e-05,47831.41,0.0002361915430769314
1628928000000,47550.12,0.00021996120017753516,8.84633613744615e-06,47644.63,0.0002181778452075642
1628956800000,46944.58,5.363088616365402e-05,-2.472136943404473e-07,46971.76,5.346200686951437e-05
1628985600000,46890.19,4.979521353776658e-07,1.0766508279489054e-06,47110.73,4.985328058531724e-07
1629014400000,46460.5,-0.000209525072275381,-1.58300483326916e-06,45781.06,-0.00020996426829018958
1629043200000,45914.05,-1.279510533188861e-05,-1.6037177373902804e-06,46194.38,-1.2828750462676538e-05
1629072000000,47249.88,3.834027839748638e-06,1.458719967499324e-06,47016.23,3.905242380170291e-06
1629100800000,47374.34,0.0011519067189436013,0.0003227503483178556,47327.22,0.0011665601564633272
1629129600000,46103.74,0.0020066471278630234,0.0002400531459570176,46354.12,0.0019932186653895756
1629158400000,46135.28,0.00361589432785879,0.0006267834625513357,45913.77,0.0036053353145620464
1629187200000,45772.82,0.002278178365256143,0.00017432271620877876,45954.37,0.0022810681455419403
1629216000000,45945.97,0.00011546905055920598,-4.599134032501717e-06,45719.29,0.00011695452497263175
1629244800000,44910.21,8.33968830440325e-06,2.296580479966353e-08,44673.55,8.242845855916934e-06
1629273600000,45411.92,1.3872170950300235e-05,1.1710983050600495e-06,44973.66,1.4021806057767433e-05
